,State,Year,Deaths,Population,Unit
540,New Hampshire,2008,126,1315906,"per 100,000 population"
541,New Hampshire,2009,168,1316102,"per 100,000 population"
542,New Hampshire,2010,160,1316470,"per 100,000 population"
543,New Hampshire,2011,210,1318194,"per 100,000 population"
544,New Hampshire,2012,173,1320718,"per 100,000 population"
545,New Hampshire,2013,203,1323459,"per 100,000 population"
546,New Hampshire,2014,334,1326813,"per 100,000 population"
547,New Hampshire,2015,422,1330608,"per 100,000 population"
548,New Hampshire,2016,481,1334795,"per 100,000 population"
549,New Jersey,1999,557,8359593,"per 100,000 population"
550,New Jersey,2000,643,8414350,"per 100,000 population"
551,New Jersey,2001,705,8492671,"per 100,000 population"
552,New Jersey,2002,813,8552643,"per 100,000 population"
553,New Jersey,2003,721,8601402,"per 100,000 population"
554,New Jersey,2004,590,8634561,"per 100,000 population"
555,New Jersey,2005,823,8651974,"per 100,000 population"
556,New Jersey,2006,847,8661679,"per 100,000 population"
557,New Jersey,2007,727,8677885,"per 100,000 population"
558,New Jersey,2008,702,8711090,"per 100,000 population"
559,New Jersey,2009,263,8755602,"per 100,000 population"
560,New Jersey,2010,868,8791894,"per 100,000 population"
561,New Jersey,2011,1012,8821155,"per 100,000 population"
562,New Jersey,2012,1222,8864590,"per 100,000 population"
563,New Jersey,2013,1294,8899339,"per 100,000 population"
564,New Jersey,2014,1253,8938175,"per 100,000 population"
565,New Jersey,2015,1454,8958013,"per 100,000 population"
566,New Jersey,2016,2056,8944469,"per 100,000 population"
567,New Mexico,1999,266,1808082,"per 100,000 population"
568,New Mexico,2000,271,1819046,"per 100,000 population"
569,New Mexico,2001,258,1831690,"per 100,000 population"
570,New Mexico,2002,287,1855309,"per 100,000 population"
571,New Mexico,2003,358,1877574,"per 100,000 population"
572,New Mexico,2004,314,1903808,"per 100,000 population"
573,New Mexico,2005,373,1932274,"per 100,000 population"
574,New Mexico,2006,418,1962137,"per 100,000 population"
575,New Mexico,2007,462,1990070,"per 100,000 population"
576,New Mexico,2008,518,2010662,"per 100,000 population"
577,New Mexico,2009,438,2036802,"per 100,000 population"
578,New Mexico,2010,478,2059179,"per 100,000 population"
579,New Mexico,2011,529,2082224,"per 100,000 population"
580,New Mexico,2012,492,2085538,"per 100,000 population"
581,New Mexico,2013,458,2085287,"per 100,000 population"
582,New Mexico,2014,547,2085572,"per 100,000 population"
583,New Mexico,2015,501,2085109,"per 100,000 population"
584,New Mexico,2016,500,2081015,"per 100,000 population"
585,New York,1999,959,18882726,"per 100,000 population"
586,New York,2000,767,18976457,"per 100,000 population"
587,New York,2001,1079,19082838,"per 100,000 population"
589,New York,2002,923,19137800,"per 100,000 population"
590,New York,2003,964,19175939,"per 100,000 population"
591,New York,2004,831,19171567,"per 100,000 population"
592,New York,2005,944,19132610,"per 100,000 population"
593,New York,2006,1680,19104631,"per 100,000 population"
594,New York,2007,1708,19132335,"per 100,000 population"
595,New York,2008,1691,19212436,"per 100,000 population"
596,New York,2009,1592,19307066,"per 100,000 population"
597,New York,2010,1557,19378102,"per 100,000 population"
598,New York,2011,1948,19465197,"per 100,000 population"
599,New York,2012,2106,19570261,"per 100,000 population"
600,New York,2013,2309,19651127,"per 100,000 population"
601,New York,2014,2300,19746227,"per 100,000 population"
602,New York,2015,2754,19795791,"per 100,000 population"
603,New York,2016,3638,19745289,"per 100,000 population"
604,North Carolina,1999,366,7949362,"per 100,000 population"
605,North Carolina,2000,491,8049313,"per 100,000 population"
606,North Carolina,2001,551,8210122,"per 100,000 population"
607,North Carolina,2002,647,8326201,"per 100,000 population"
608,North Carolina,2003,762,8422501,"per 100,000 population"
609,North Carolina,2004,854,8553152,"per 100,000 population"
610,North Carolina,2005,1000,8705407,"per 100,000 population"
611,North Carolina,2006,1059,8917270,"per 100,000 population"
612,North Carolina,2007,1084,9118037,"per 100,000 population"
613,North Carolina,2008,1196,9309449,"per 100,000 population"
614,North Carolina,2009,1191,9449566,"per 100,000 population"
615,North Carolina,2010,1093,9535483,"per 100,000 population"
616,North Carolina,2011,1264,9656401,"per 100,000 population"
617,North Carolina,2012,1298,9752073,"per 100,000 population"
618,North Carolina,2013,1259,9848060,"per 100,000 population"
619,North Carolina,2014,1358,9943964,"per 100,000 population"
620,North Carolina,2015,1567,10042802,"per 100,000 population"
621,North Carolina,2016,1956,10146788,"per 100,000 population"
622,North Dakota,1999,12,644259,"per 100,000 population"
623,North Dakota,2000,14,642200,"per 100,000 population"
624,North Dakota,2001,14,639062,"per 100,000 population"
625,North Dakota,2002,17,638168,"per 100,000 population"
626,North Dakota,2003,22,638817,"per 100,000 population"
627,North Dakota,2004,17,644705,"per 100,000 population"
628,North Dakota,2005,12,646089,"per 100,000 population"
629,North Dakota,2006,14,649422,"per 100,000 population"
630,North Dakota,2007,32,652822,"per 100,000 population"
631,North Dakota,2008,46,657569,"per 100,000 population"
632,North Dakota,2009,27,664968,"per 100,000 population"
633,North Dakota,2010,23,672591,"per 100,000 population"
634,North Dakota,2011,16,683932,"per 100,000 population"
635,North Dakota,2012,21,699628,"per 100,000 population"
636,North Dakota,2013,20,723393,"per 100,000 population"
637,North Dakota,2014,43,739482,"per 100,000 population"
638,North Dakota,2015,61,756927,"per 100,000 population"
639,North Dakota,2016,77,757952,"per 100,000 population"
640,Ohio,1999,467,11335457,"per 100,000 population"
641,Ohio,2000,563,11353140,"per 100,000 population"
642,Ohio,2001,737,11387404,"per 100,000 population"
643,Ohio,2002,931,11407889,"per 100,000 population"
644,Ohio,2003,775,11434788,"per 100,000 population"
645,Ohio,2004,1136,11452251,"per 100,000 population"
646,Ohio,2005,1243,11463320,"per 100,000 population"
647,Ohio,2006,1515,11481213,"per 100,000 population"
648,Ohio,2007,1592,11500468,"per 100,000 population"
649,Ohio,2008,1733,11515391,"per 100,000 population"
650,Ohio,2009,1236,11528896,"per 100,000 population"
651,Ohio,2010,1835,11536504,"per 100,000 population"
652,Ohio,2011,2025,11544951,"per 100,000 population"
653,Ohio,2012,2125,11544225,"per 100,000 population"
654,Ohio,2013,2347,11570808,"per 100,000 population"
655,Ohio,2014,2744,11594163,"per 100,000 population"
656,Ohio,2015,3310,11613423,"per 100,000 population"
657,Ohio,2016,4329,11614373,"per 100,000 population"
658,Oklahoma,1999,178,3437148,"per 100,000 population"
659,Oklahoma,2000,237,3450654,"per 100,000 population"
660,Oklahoma,2001,269,3467100,"per 100,000 population"
661,Oklahoma,2002,240,3489080,"per 100,000 population"
662,Oklahoma,2003,400,3504892,"per 100,000 population"
664,Oklahoma,2004,476,3525233,"per 100,000 population"
665,Oklahoma,2005,478,3548597,"per 100,000 population"
666,Oklahoma,2006,563,3594090,"per 100,000 population"
667,Oklahoma,2007,666,3634349,"per 100,000 population"
668,Oklahoma,2008,564,3668976,"per 100,000 population"
669,Oklahoma,2009,756,3717572,"per 100,000 population"
670,Oklahoma,2010,717,3751351,"per 100,000 population"
671,Oklahoma,2011,703,3791508,"per 100,000 population"
672,Oklahoma,2012,771,3814820,"per 100,000 population"
673,Oklahoma,2013,790,3850568,"per 100,000 population"
674,Oklahoma,2014,777,3878051,"per 100,000 population"
675,Oklahoma,2015,725,3911338,"per 100,000 population"
676,Oklahoma,2016,813,3923561,"per 100,000 population"
677,Oregon,1999,210,3393941,"per 100,000 population"
678,Oregon,2000,208,3421399,"per 100,000 population"
679,Oregon,2001,241,3467937,"per 100,000 population"
680,Oregon,2002,318,3513424,"per 100,000 population"
681,Oregon,2003,355,3547376,"per 100,000 population"
682,Oregon,2004,365,3569463,"per 100,000 population"
683,Oregon,2005,386,3613202,"per 100,000 population"
684,Oregon,2006,485,3670883,"per 100,000 population"
685,Oregon,2007,502,3722417,"per 100,000 population"
686,Oregon,2008,452,3768748,"per 100,000 population"
687,Oregon,2009,501,3808600,"per 100,000 population"
688,Oregon,2010,503,3831074,"per 100,000 population"
689,Oregon,2011,532,3871859,"per 100,000 population"
690,Oregon,2012,490,3899353,"per 100,000 population"
691,Oregon,2013,455,3930065,"per 100,000 population"
692,Oregon,2014,522,3970239,"per 100,000 population"
693,Oregon,2015,505,4028977,"per 100,000 population"
694,Oregon,2016,506,4093465,"per 100,000 population"
695,Pennsylvania,1999,990,12263805,"per 100,000 population"
696,Pennsylvania,2000,1147,12281054,"per 100,000 population"
697,Pennsylvania,2001,958,12298970,"per 100,000 population"
698,Pennsylvania,2002,1097,12331031,"per 100,000 population"
699,Pennsylvania,2003,1381,12374658,"per 100,000 population"
700,Pennsylvania,2004,1544,12410722,"per 100,000 population"
701,Pennsylvania,2005,1613,12449990,"per 100,000 population"
702,Pennsylvania,2006,1638,12510809,"per 100,000 population"
703,Pennsylvania,2007,1733,12563937,"per 100,000 population"
704,Pennsylvania,2008,1850,12612285,"per 100,000 population"
705,Pennsylvania,2009,1909,12666858,"per 100,000 population"
706,Pennsylvania,2010,1916,12702379,"per 100,000 population"
707,Pennsylvania,2011,2289,12742886,"per 100,000 population"
708,Pennsylvania,2012,2365,12763536,"per 100,000 population"
709,Pennsylvania,2013,2426,12773801,"per 100,000 population"
710,Pennsylvania,2014,2732,12787209,"per 100,000 population"
711,Pennsylvania,2015,3264,12802503,"per 100,000 population"
712,Pennsylvania,2016,4627,12784227,"per 100,000 population"
713,Rhode Island,1999,58,1040402,"per 100,000 population"
714,Rhode Island,2000,74,1048319,"per 100,000 population"
715,Rhode Island,2001,110,1057142,"per 100,000 population"
716,Rhode Island,2002,99,1065995,"per 100,000 population"
717,Rhode Island,2003,146,1071342,"per 100,000 population"
718,Rhode Island,2004,106,1074579,"per 100,000 population"
719,Rhode Island,2005,156,1067916,"per 100,000 population"
720,Rhode Island,2006,175,1063096,"per 100,000 population"
721,Rhode Island,2007,135,1057315,"per 100,000 population"
722,Rhode Island,2008,185,1055003,"per 100,000 population"
723,Rhode Island,2009,161,1053646,"per 100,000 population"
724,Rhode Island,2010,167,1052567,"per 100,000 population"
725,Rhode Island,2011,190,1051302,"per 100,000 population"
726,Rhode Island,2012,196,1050292,"per 100,000 population"
727,Rhode Island,2013,241,1051511,"per 100,000 population"
728,Rhode Island,2014,247,1055173,"per 100,000 population"
729,Rhode Island,2015,310,1056298,"per 100,000 population"
730,Rhode Island,2016,326,1056426,"per 100,000 population"
731,South Carolina,1999,147,3974684,"per 100,000 population"
732,South Carolina,2000,258,4012012,"per 100,000 population"
733,South Carolina,2001,242,4064995,"per 100,000 population"
734,South Carolina,2002,217,4107795,"per 100,000 population"
735,South Carolina,2003,287,4150297,"per 100,000 population"
736,South Carolina,2004,356,4210921,"per 100,000 population"
737,South Carolina,2005,427,4270150,"per 100,000 population"
738,South Carolina,2006,554,4357847,"per 100,000 population"
739,South Carolina,2007,545,4444110,"per 100,000 population"
740,South Carolina,2008,565,4528996,"per 100,000 population"
741,South Carolina,2009,615,4589872,"per 100,000 population"
742,South Carolina,2010,678,4625364,"per 100,000 population"
743,South Carolina,2011,618,4679230,"per 100,000 population"
744,South Carolina,2012,587,4723723,"per 100,000 population"
745,South Carolina,2013,620,4774839,"per 100,000 population"
746,South Carolina,2014,701,4832482,"per 100,000 population"
747,South Carolina,2015,761,4896146,"per 100,000 population"
748,South Carolina,2016,879,4961119,"per 100,000 population"
749,South Dakota,1999,17,750417,"per 100,000 population"
750,South Dakota,2000,20,754844,"per 100,000 population"
751,South Dakota,2001,24,757972,"per 100,000 population"
752,South Dakota,2002,22,760020,"per 100,000 population"
753,South Dakota,2003,24,763729,"per 100,000 population"
754,South Dakota,2004,43,770396,"per 100,000 population"
755,South Dakota,2005,40,775493,"per 100,000 population"
756,South Dakota,2006,37,783033,"per 100,000 population"
757,South Dakota,2007,32,791623,"per 100,000 population"
758,South Dakota,2008,54,799124,"per 100,000 population"
759,South Dakota,2009,49,807067,"per 100,000 population"
760,South Dakota,2010,45,814180,"per 100,000 population"
761,South Dakota,2011,57,824082,"per 100,000 population"
763,South Dakota,2012,42,833354,"per 100,000 population"
764,South Dakota,2013,55,844877,"per 100,000 population"
765,South Dakota,2014,63,853175,"per 100,000 population"
766,South Dakota,2015,65,858469,"per 100,000 population"
767,South Dakota,2016,69,865454,"per 100,000 population"
768,Tennessee,1999,344,5638708,"per 100,000 population"
769,Tennessee,2000,397,5689283,"per 100,000 population"
770,Tennessee,2001,424,5750789,"per 100,000 population"
771,Tennessee,2002,491,5795918,"per 100,000 population"
772,Tennessee,2003,662,5847812,"per 100,000 population"
773,Tennessee,2004,763,5910809,"per 100,000 population"
774,Tennessee,2005,872,5991057,"per 100,000 population"
775,Tennessee,2006,975,6088766,"per 100,000 population"
776,Tennessee,2007,985,6175727,"per 100,000 population"
777,Tennessee,2008,938,6247411,"per 100,000 population"
778,Tennessee,2009,962,6306019,"per 100,000 population"
779,Tennessee,2010,1080,6346105,"per 100,000 population"
780,Tennessee,2011,1090,6403353,"per 100,000 population"
781,Tennessee,2012,1131,6456243,"per 100,000 population"
783,Tennessee,2013,1187,6495978,"per 100,000 population"
784,Tennessee,2014,1269,6549352,"per 100,000 population"
785,Tennessee,2015,1457,6600299,"per 100,000 population"
786,Tennessee,2016,1630,6651194,"per 100,000 population"
787,Texas,1999,1087,20558220,"per 100,000 population"
788,Texas,2000,1021,20851820,"per 100,000 population"
789,Texas,2001,1374,21319622,"per 100,000 population"
790,Texas,2002,1598,21690325,"per 100,000 population"
791,Texas,2003,1753,22030931,"per 100,000 population"
792,Texas,2004,1813,22394023,"per 100,000 population"
793,Texas,2005,1910,22778123,"per 100,000 population"
794,Texas,2006,2191,23359580,"per 100,000 population"
795,Texas,2007,2194,23831983,"per 100,000 population"
797,Texas,2008,2053,24309039,"per 100,000 population"
798,Texas,2009,2409,24801761,"per 100,000 population"
799,Texas,2010,2399,25145561,"per 100,000 population"
800,Texas,2011,2589,25674681,"per 100,000 population"
801,Texas,2012,2447,26059203,"per 100,000 population"
802,Texas,2013,2446,26448193,"per 100,000 population"
803,Texas,2014,2601,26956958,"per 100,000 population"
804,Texas,2015,2588,27469114,"per 100,000 population"
805,Texas,2016,2831,27862596,"per 100,000 population"
2736,Utah,1999,205,2203483,"per 100,000 population"
2737,Utah,2000,210,2233169,"per 100,000 population"
2738,Utah,2001,209,2283715,"per 100,000 population"
2739,Utah,2002,288,2324815,"per 100,000 population"
2740,Utah,2003,353,2360137,"per 100,000 population"
2741,Utah,2004,358,2401580,"per 100,000 population"
2742,Utah,2005,438,2457719,"per 100,000 population"
2743,Utah,2006,444,2525507,"per 100,000 population"
2744,Utah,2007,511,2597746,"per 100,000 population"
2745,Utah,2008,468,2663029,"per 100,000 population"
2746,Utah,2009,478,2723421,"per 100,000 population"
2747,Utah,2010,433,2763885,"per 100,000 population"
2748,Utah,2011,504,2817222,"per 100,000 population"
2749,Utah,2012,601,2855287,"per 100,000 population"
2750,Utah,2013,594,2900872,"per 100,000 population"
2751,Utah,2014,603,2942902,"per 100,000 population"
2752,Utah,2015,646,2995919,"per 100,000 population"
2753,Utah,2016,635,3051217,"per 100,000 population"
2754,Vermont,1999,29,604687,"per 100,000 population"
2755,Vermont,2000,36,608827,"per 100,000 population"
2756,Vermont,2001,44,612223,"per 100,000 population"
2757,Vermont,2002,47,615442,"per 100,000 population"
2758,Vermont,2003,65,617858,"per 100,000 population"
2759,Vermont,2004,50,619920,"per 100,000 population"
2760,Vermont,2005,53,621215,"per 100,000 population"
2761,Vermont,2006,75,622892,"per 100,000 population"
2762,Vermont,2007,66,623481,"per 100,000 population"
2763,Vermont,2008,73,624151,"per 100,000 population"
2764,Vermont,2009,55,624817,"per 100,000 population"
2765,Vermont,2010,63,625741,"per 100,000 population"
2766,Vermont,2011,83,626431,"per 100,000 population"
2767,Vermont,2012,70,626011,"per 100,000 population"
2768,Vermont,2013,93,626630,"per 100,000 population"
2769,Vermont,2014,83,626562,"per 100,000 population"
2770,Vermont,2015,99,626042,"per 100,000 population"
2771,Vermont,2016,125,624594,"per 100,000 population"
2772,Virginia,1999,366,7000176,"per 100,000 population"
2773,Virginia,2000,411,7078515,"per 100,000 population"
2774,Virginia,2001,459,7198362,"per 100,000 population"
2775,Virginia,2002,509,7286873,"per 100,000 population"
2776,Virginia,2003,547,7366977,"per 100,000 population"
2777,Virginia,2004,558,7475575,"per 100,000 population"
2778,Virginia,2005,581,7577105,"per 100,000 population"
2779,Virginia,2006,629,7673725,"per 100,000 population"
2780,Virginia,2007,700,7751000,"per 100,000 population"
2781,Virginia,2008,718,7833496,"per 100,000 population"
2782,Virginia,2009,685,7925937,"per 100,000 population"
2783,Virginia,2010,558,8001024,"per 100,000 population"
2784,Virginia,2011,798,8096604,"per 100,000 population"
2785,Virginia,2012,733,8185867,"per 100,000 population"
2786,Virginia,2013,854,8260405,"per 100,000 population"
2787,Virginia,2014,980,8326289,"per 100,000 population"
2788,Virginia,2015,1039,8382993,"per 100,000 population"
2789,Virginia,2016,1405,8411808,"per 100,000 population"
2790,Washington,1999,555,5842565,"per 100,000 population"
2791,Washington,2000,556,5894121,"per 100,000 population"
2792,Washington,2001,499,5985722,"per 100,000 population"
2793,Washington,2002,643,6052349,"per 100,000 population"
2794,Washington,2003,696,6104115,"per 100,000 population"
2795,Washington,2004,811,6178645,"per 100,000 population"
2796,Washington,2005,850,6257305,"per 100,000 population"
2797,Washington,2006,897,6370753,"per 100,000 population"
2798,Washington,2007,962,6461587,"per 100,000 population"
2799,Washington,2008,1011,6562231,"per 100,000 population"
2800,Washington,2009,987,6667426,"per 100,000 population"
2801,Washington,2010,916,6724540,"per 100,000 population"
2802,Washington,2011,997,6830038,"per 100,000 population"
2803,Washington,2012,985,6897012,"per 100,000 population"
2804,Washington,2013,969,6971406,"per 100,000 population"
2805,Washington,2014,979,7061530,"per 100,000 population"
2806,Washington,2015,1094,7170351,"per 100,000 population"
2807,Washington,2016,1102,7288000,"per 100,000 population"
2808,West Virginia,1999,75,1811801,"per 100,000 population"
2809,West Virginia,2000,113,1808344,"per 100,000 population"
2810,West Virginia,2001,206,1801481,"per 100,000 population"
2811,West Virginia,2002,229,1805414,"per 100,000 population"
2812,West Virginia,2003,262,1812295,"per 100,000 population"
2813,West Virginia,2004,333,1816438,"per 100,000 population"
2814,West Virginia,2005,184,1820492,"per 100,000 population"
2815,West Virginia,2006,362,1827912,"per 100,000 population"
2816,West Virginia,2007,397,1834052,"per 100,000 population"
2817,West Virginia,2008,459,1840310,"per 100,000 population"
2818,West Virginia,2009,226,1847775,"per 100,000 population"
2819,West Virginia,2010,512,1852994,"per 100,000 population"
2820,West Virginia,2011,635,1855364,"per 100,000 population"
2821,West Virginia,2012,558,1855413,"per 100,000 population"
2822,West Virginia,2013,570,1854304,"per 100,000 population"
2823,West Virginia,2014,627,1850326,"per 100,000 population"
2824,West Virginia,2015,725,1844128,"per 100,000 population"
2825,West Virginia,2016,884,1831102,"per 100,000 population"
2826,Wisconsin,1999,212,5332666,"per 100,000 population"
2827,Wisconsin,2000,248,5363675,"per 100,000 population"
2828,Wisconsin,2001,269,5406835,"per 100,000 population"
2829,Wisconsin,2002,340,5445162,"per 100,000 population"
2830,Wisconsin,2003,383,5479203,"per 100,000 population"
2831,Wisconsin,2004,437,5514026,"per 100,000 population"
2832,Wisconsin,2005,518,5546166,"per 100,000 population"
2833,Wisconsin,2006,593,5577655,"per 100,000 population"
2834,Wisconsin,2007,622,5610775,"per 100,000 population"
2835,Wisconsin,2008,606,5640996,"per 100,000 population"
2836,Wisconsin,2009,631,5669264,"per 100,000 population"
2837,Wisconsin,2010,630,5686986,"per 100,000 population"
2838,Wisconsin,2011,698,5711767,"per 100,000 population"
2839,Wisconsin,2012,692,5726398,"per 100,000 population"
2840,Wisconsin,2013,856,5742713,"per 100,000 population"
2841,Wisconsin,2014,853,5757564,"per 100,000 population"
2842,Wisconsin,2015,878,5771337,"per 100,000 population"
2843,Wisconsin,2016,1074,5778708,"per 100,000 population"
2844,Wyoming,1999,20,491780,"per 100,000 population"
2845,Wyoming,2000,22,493782,"per 100,000 population"
2846,Wyoming,2001,22,494657,"per 100,000 population"
2847,Wyoming,2002,34,500017,"per 100,000 population"
2848,Wyoming,2003,30,503453,"per 100,000 population"
2849,Wyoming,2004,46,509106,"per 100,000 population"
2850,Wyoming,2005,26,514157,"per 100,000 population"
2851,Wyoming,2006,55,522667,"per 100,000 population"
2852,Wyoming,2007,63,534876,"per 100,000 population"
2853,Wyoming,2008,74,546043,"per 100,000 population"
2854,Wyoming,2009,60,559851,"per 100,000 population"
2855,Wyoming,2010,85,563626,"per 100,000 population"
2856,Wyoming,2011,85,568158,"per 100,000 population"
2857,Wyoming,2012,98,576412,"per 100,000 population"
2858,Wyoming,2013,98,582658,"per 100,000 population"
2859,Wyoming,2014,109,584153,"per 100,000 population"
2860,Wyoming,2015,96,586107,"per 100,000 population"
2861,Wyoming,2016,99,585501,"per 100,000 population"
